img_name,img_class
forest_615.jpg,forest
cloudy_15408.jpg,cloudy
forest_762.jpg,forest
desert_479.jpg,desert
desert_483.jpg,desert
forest_2274.jpg,forest
desert_213.jpg,desert
cloudy_4867.jpg,cloudy
desert_761.jpg,desert
water_1027.jpg,water
forest_763.jpg,forest
forest_847.jpg,forest
water_1268.jpg,water
cloudy_11896.jpg,cloudy
water_294.jpg,water
forest_517.jpg,forest
water_839.jpg,water
cloudy_12191.jpg,cloudy
water_560.jpg,water
forest_2952.jpg,forest
cloudy_32309.jpg,cloudy
water_1874.jpg,water
desert_547.jpg,desert
desert_580.jpg,desert
water_355.jpg,water
cloudy_10293.jpg,cloudy
forest_2497.jpg,forest
cloudy_23395.jpg,cloudy
forest_978.jpg,forest
forest_34.jpg,forest
water_2288.jpg,water
cloudy_13282.jpg,cloudy
water_1337.jpg,water
desert_998.jpg,desert
cloudy_34208.jpg,cloudy
water_1310.jpg,water
forest_558.jpg,forest
desert_114.jpg,desert
desert_316.jpg,desert
cloudy_16659.jpg,cloudy
cloudy_25343.jpg,cloudy
desert_1063.jpg,desert
forest_2923.jpg,forest
desert_615.jpg,desert
forest_2246.jpg,forest
forest_660.jpg,forest
cloudy_34841.jpg,cloudy
desert_189.jpg,desert
forest_281.jpg,forest
cloudy_1856.jpg,cloudy
forest_1591.jpg,forest
forest_721.jpg,forest
forest_368.jpg,forest
cloudy_31365.jpg,cloudy
desert_834.jpg,desert
water_872.jpg,water
desert_636.jpg,desert
cloudy_9752.jpg,cloudy
cloudy_25602.jpg,cloudy
forest_2261.jpg,forest
desert_874.jpg,desert
cloudy_11820.jpg,cloudy
desert_612.jpg,desert
desert_1004.jpg,desert
cloudy_19911.jpg,cloudy
water_2922.jpg,water
desert_476.jpg,desert
water_2897.jpg,water
cloudy_1194.jpg,cloudy
water_2760.jpg,water
